    User: glassfish
    Date: Wed 19-Feb-2014 (050) 18:53:41
  Status: request completed successfully


GROUP 1    Satellite   Resolution   Factor
            isee3         720         1

           Start Time           Stop Time 
           2014  50  0.00000    2014 223  0.00000


 Coord/            Min/Max          Range Filter              Filter
Component   Output Markers      Minimum         Maximum      Mins/Maxes
GEO X        YES      -           -               -               -   
GEO Y        YES      -           -               -               -   
GEO Z        YES      -           -               -               -   
GEO Lat      YES      -           -               -               -   
GEO Lon      YES      -           -               -               -   


Addtnl             Min/Max          Range Filter              Filter
Options     Output Markers      Minimum         Maximum      Mins/Maxes
dEarth       YES      -           -               -               -   

Output - File: 
         lines per page: 0
 
Formats and units:
    Day/Time format: YY/MM/DD HH:MM
    Degrees/Hemisphere format: Decimal degrees with 1 place(s).
        Longitude 0 to 360, latitude -90 to 90.
    Distance format: Kilometers with 3 place(s).

isee3
      Time                         GEO (km)                        GEO         Radius    
yy/mm/dd hh:mm        X               Y               Z         Lat   Long      (km)     

14/02/21 05:24   -42438628.000     6639454.500    12854634.000  16.7 171.1   44837052.000
14/02/21 05:36   -42030936.000     8851648.000    12855695.000  16.7 168.1   44835476.000
14/02/21 05:48   -41508020.000    11039346.000    12856755.000  16.7 165.1   44833904.000
14/02/21 06:00   -40871316.000    13196584.000    12857816.000  16.7 162.1   44832328.000
14/02/21 06:12   -40122592.000    15317421.000    12858876.000  16.7 159.1   44830752.000
14/02/21 06:24   -39263904.000    17396074.000    12859936.000  16.7 156.1   44829180.000
14/02/21 06:36   -38297624.000    19426814.000    12860994.000  16.7 153.1   44827608.000
14/02/21 06:48   -37224968.000    21406600.000    12862053.000  16.7 150.1   44826032.000
14/02/21 07:00   -36051620.000    23324938.000    12863111.000  16.7 147.1   44824452.000
14/02/21 07:12   -34779512.000    25179142.000    12864169.000  16.7 144.1   44822884.000
14/02/21 07:24   -33412156.000    26964104.000    12865226.000  16.7 141.1   44821304.000
14/02/21 07:36   -31953302.000    28674962.000    12866283.000  16.7 138.1   44819728.000
14/02/21 07:48   -30406934.000    30307038.000    12867340.000  16.7 135.1   44818148.000
14/02/21 08:00   -28777340.000    31855842.000    12868396.000  16.7 132.1   44816576.000
14/02/21 08:12   -27068958.000    33317154.000    12869452.000  16.7 129.1   44815000.000
14/02/21 08:24   -25284184.000    34688652.000    12870508.000  16.7 126.1   44813420.000
14/02/21 08:36   -23432480.000    35963076.000    12871563.000  16.7 123.1   44811840.000
14/02/21 08:48   -21516664.000    37138772.000    12872619.000  16.7 120.1   44810264.000
14/02/21 09:00   -19542016.000    38212516.000    12873672.000  16.7 117.1   44808688.000
14/02/21 09:12   -17513978.000    39181360.000    12874726.000  16.7 114.1   44807108.000
14/02/21 09:24   -15438075.000    40042668.000    12875780.000  16.7 111.1   44805524.000
14/02/21 09:36   -13320051.000    40794084.000    12876833.000  16.7 108.1   44803952.000
14/02/21 09:48   -11162901.000    41434316.000    12877886.000  16.7 105.1   44802372.000
14/02/21 10:00    -8978059.000    41959960.000    12878938.000  16.7 102.1   44800792.000
14/02/21 10:12    -6768799.000    42370488.000    12879990.000  16.7  99.1   44799208.000
14/02/21 10:24    -4541195.500    42664788.000    12881042.000  16.7  96.1   44797632.000
14/02/21 10:36    -2301348.000    42842056.000    12882093.000  16.7  93.1   44796052.000
14/02/21 10:48      -55371.336    42901820.000    12883144.000  16.7  90.1   44794472.000
14/02/21 11:00     2190532.000    42843924.000    12884195.000  16.7  87.1   44792888.000
14/02/21 11:12     4430241.000    42668544.000    12885246.000  16.7  84.1   44791308.000
14/02/21 11:24     6660424.500    42375716.000    12886295.000  16.7  81.1   44789724.000
14/02/21 11:36     8869274.000    41967012.000    12887344.000  16.7  78.1   44788144.000
14/02/21 11:48    11053610.000    41443252.000    12888394.000  16.7  75.1   44786560.000
14/02/21 12:00    13207433.000    40805884.000    12889441.000  16.7  72.1   44784980.000
14/02/21 12:12    15324825.000    40056676.000    12890489.000  16.7  69.1   44783392.000
14/02/21 12:24    17399998.000    39197696.000    12891537.000  16.7  66.1   44781812.000
14/02/21 12:36    19427280.000    38231284.000    12892585.000  16.7  63.1   44780228.000
14/02/21 12:48    21403594.000    37158680.000    12893632.000  16.7  60.1   44778644.000
14/02/21 13:00    23318448.000    35985592.000    12894677.000  16.7  57.1   44777060.000
14/02/21 13:12    25169174.000    34713920.000    12895725.000  16.7  54.1   44775476.000
14/02/21 13:24    26950726.000    33347160.000    12896771.000  16.7  51.1   44773892.000
14/02/21 13:36    28658188.000    31889088.000    12897816.000  16.7  48.1   44772304.000
14/02/21 13:48    30286924.000    30343686.000    12898861.000  16.7  45.1   44770720.000
14/02/21 14:00    31832432.000    28715226.000    12899906.000  16.7  42.1   44769136.000
14/02/21 14:12    33290508.000    27008162.000    12900950.000  16.7  39.1   44767548.000
14/02/21 14:24    34658864.000    25224854.000    12901993.000  16.8  36.0   44765964.000
14/02/21 14:36    35930216.000    23374780.000    12903039.000  16.8  33.0   44764376.000
14/02/21 14:48    37102928.000    21460774.000    12904080.000  16.8  30.0   44762788.000
14/02/21 15:00    38173780.000    19488090.000    12905123.000  16.8  27.0   44761200.000
14/02/21 15:12    39139844.000    17462148.000    12906165.000  16.8  24.0   44759616.000
14/02/21 15:24    39998488.000    15388505.000    12907208.000  16.8  21.0   44758028.000
14/02/21 15:36    40747356.000    13272851.000    12908250.000  16.8  18.0   44756440.000
14/02/21 15:48    41385176.000    11118198.000    12909289.000  16.8  15.0   44754852.000
14/02/21 16:00    41908540.000     8936003.000    12910331.000  16.8  12.0   44753264.000
14/02/21 16:12    42316932.000     6729508.500    12911372.000  16.8   9.0   44751676.000
14/02/21 16:24    42609236.000     4504757.500    12912412.000  16.8   6.0   44750088.000
14/02/21 16:36    42784664.000     2267862.500    12913451.000  16.8   3.0   44748496.000
14/02/21 16:48    42842748.000       24950.502    12914491.000  16.8   0.0   44746908.000
14/02/21 17:00    42783336.000    -2217823.000    12915529.000  16.8 357.0   44745316.000
14/02/21 17:12    42606596.000    -4454302.500    12916569.000  16.8 354.0   44743724.000
14/02/21 17:24    42312592.000    -6681225.500    12917606.000  16.8 351.0   44742136.000
14/02/21 17:36    41902868.000    -8886737.000    12918644.000  16.8 348.0   44740544.000
14/02/21 17:48    41378280.000   -11067680.000    12919682.000  16.8 345.0   44738952.000
14/02/21 18:00    40740268.000   -13218064.000    12920718.000  16.8 342.0   44737360.000
14/02/21 18:12    39990584.000   -15332010.000    12921754.000  16.8 339.0   44735768.000
14/02/21 18:24    39131300.000   -17403704.000    12922791.000  16.8 336.0   44734172.000
14/02/21 18:36    38164792.000   -19427492.000    12923825.000  16.8 333.0   44732584.000
14/02/21 18:48    37092264.000   -21400316.000    12924862.000  16.8 330.0   44730992.000
14/02/21 19:00    35919424.000   -23311696.000    12925897.000  16.8 327.0   44729396.000
14/02/21 19:12    34648196.000   -25158968.000    12926931.000  16.8 324.0   44727808.000
14/02/21 19:24    33282064.000   -26937078.000    12927965.000  16.8 321.0   44726212.000
14/02/21 19:36    31824788.000   -28641146.000    12928999.000  16.8 318.0   44724616.000
14/02/21 19:48    30280376.000   -30266518.000    12930033.000  16.8 315.0   44723024.000
14/02/21 20:00    28653062.000   -31808740.000    12931065.000  16.8 312.0   44721428.000
14/02/21 20:12    26947328.000   -33263586.000    12932099.000  16.8 309.0   44719836.000
14/02/21 20:24    25165500.000   -34628788.000    12933131.000  16.8 306.0   44718244.000
14/02/21 20:36    23317084.000   -35897068.000    12934163.000  16.8 303.0   44716644.000
14/02/21 20:48    21404894.000   -37066788.000    12935194.000  16.8 300.0   44715048.000
14/02/21 21:00    19434180.000   -38134756.000    12936226.000  16.8 297.0   44713452.000
14/02/21 21:12    17410350.000   -39098048.000    12937256.000  16.8 294.0   44711856.000
14/02/21 21:24    15338967.000   -39954024.000    12938286.000  16.8 291.0   44710260.000
14/02/21 21:36    13225705.000   -40700360.000    12939316.000  16.8 288.0   44708664.000
14/02/21 21:48    11073584.000   -41335760.000    12940345.000  16.8 285.0   44707068.000
14/02/21 22:00     8894040.000   -41856848.000    12941375.000  16.8 282.0   44705472.000
14/02/21 22:12     6690319.000   -42263104.000    12942404.000  16.8 279.0   44703872.000
14/02/21 22:24     4468440.000   -42553420.000    12943432.000  16.8 276.0   44702272.000
14/02/21 22:36     2234515.750   -42727020.000    12944460.000  16.8 273.0   44700676.000
14/02/21 22:48       -5331.743   -42783428.000    12945487.000  16.8 270.0   44699072.000
14/02/21 23:00    -2244945.750   -42722504.000    12946515.000  16.8 267.0   44697476.000
14/02/21 23:12    -4478201.500   -42544428.000    12947542.000  16.8 264.0   44695880.000
14/02/21 23:24    -6701826.500   -42249244.000    12948568.000  16.8 261.0   44694280.000
14/02/21 23:36    -8903997.000   -41838528.000    12949593.000  16.8 258.0   44692680.000
14/02/21 23:48   -11081541.000   -41313112.000    12950619.000  16.8 255.0   44691080.000
14/02/22 00:00   -13228488.000   -40674456.000    12951646.000  16.8 252.0   44689480.000
14/02/22 00:12   -15338962.000   -39924312.000    12952670.000  16.8 249.0   44687880.000
14/02/22 00:24   -17407182.000   -39064752.000    12953694.000  16.9 246.0   44686276.000
14/02/22 00:36   -19427474.000   -38098144.000    12954718.000  16.9 243.0   44684672.000
14/02/22 00:48   -21396788.000   -37025712.000    12955742.000  16.9 240.0   44683076.000
14/02/22 01:00   -23304684.000   -35853144.000    12956765.000  16.9 237.0   44681476.000
14/02/22 01:12   -25148488.000   -34582364.000    12957788.000  16.9 234.0   44679872.000
14/02/22 01:24   -26923160.000   -33216866.000    12958811.000  16.9 231.0   44678268.000
14/02/22 01:36   -28623834.000   -31760406.000    12959833.000  16.9 228.0   44676664.000
14/02/22 01:48   -30245852.000   -30216978.000    12960855.000  16.9 225.0   44675060.000
14/02/22 02:00   -31784782.000   -28590830.000    12961876.000  16.9 222.0   44673460.000
14/02/22 02:12   -33236396.000   -26886430.000    12962897.000  16.9 219.0   44671856.000
14/02/22 02:24   -34598412.000   -25106136.000    12963917.000  16.9 216.0   44670252.000
14/02/22 02:36   -35863628.000   -23259386.000    12964938.000  16.9 213.0   44668648.000
14/02/22 02:48   -37030364.000   -21349018.000    12965957.000  16.9 210.0   44667044.000
14/02/22 03:00   -38095456.000   -19380282.000    12966978.000  16.9 207.0   44665440.000
14/02/22 03:12   -39055964.000   -17358590.000    12967996.000  16.9 204.0   44663836.000
14/02/22 03:24   -39909284.000   -15289476.000    12969014.000  16.9 201.0   44662228.000
14/02/22 03:36   -40653084.000   -13178627.000    12970033.000  16.9 198.0   44660620.000
14/02/22 03:48   -41286068.000   -11029059.000    12971050.000  16.9 195.0   44659016.000
14/02/22 04:00   -41804888.000    -8852179.000    12972068.000  16.9 192.0   44657408.000
14/02/22 04:12   -42209012.000    -6651223.500    12973085.000  16.9 189.0   44655800.000
14/02/22 04:24   -42497360.000    -4432235.500    12974102.000  16.9 186.0   44654200.000
14/02/22 04:36   -42669124.000    -2201298.250    12975118.000  16.9 183.0   44652584.000
14/02/22 04:48   -42723868.000       35462.941    12976134.000  16.9 180.0   44650980.000
14/02/22 05:00   -42661440.000     2271920.500    12977148.000  16.9 177.0   44649376.000
14/02/22 05:12   -42482028.000     4501950.000    12978165.000  16.9 174.0   44647764.000
14/02/22 05:24   -42185680.000     6722247.500    12979179.000  16.9 170.9   44646156.000
14/02/22 05:36   -41773972.000     8921064.000    12980194.000  16.9 167.9   44644548.000
14/02/22 05:48   -41247752.000    11095189.000    12981209.000  16.9 164.9   44642940.000
14/02/22 06:00   -40608460.000    13238709.000    12982221.000  16.9 161.9   44641332.000
14/02/22 06:12   -39857868.000    15345703.000    12983234.000  16.9 158.9   44639720.000
14/02/22 06:24   -38998040.000    17410438.000    12984247.000  16.9 155.9   44638112.000
14/02/22 06:36   -38031352.000    19427216.000    12985260.000  16.9 152.9   44636504.000
14/02/22 06:48   -36959020.000    21393016.000    12986272.000  16.9 149.9   44634892.000
14/02/22 07:00   -35786736.000    23297426.000    12987283.000  16.9 146.9   44633280.000
14/02/22 07:12   -34516424.000    25137752.000    12988294.000  16.9 143.9   44631668.000
14/02/22 07:24   -33151574.000    26908984.000    12989306.000  16.9 140.9   44630060.000
14/02/22 07:36   -31695946.000    28606246.000    12990316.000  16.9 137.9   44628448.000
14/02/22 07:48   -30153518.000    30224914.000    12991325.000  16.9 134.9   44626836.000
14/02/22 08:00   -28528560.000    31760528.000    12992335.000  16.9 131.9   44625228.000
14/02/22 08:12   -26825500.000    33208914.000    12993345.000  16.9 128.9   44623608.000
14/02/22 08:24   -25046730.000    34567772.000    12994354.000  16.9 125.9   44621996.000
14/02/22 08:36   -23201672.000    35829900.000    12995362.000  16.9 122.9   44620388.000
14/02/22 08:48   -21293142.000    36993668.000    12996370.000  16.9 119.9   44618772.000
14/02/22 09:00   -19326416.000    38055860.000    12997378.000  16.9 116.9   44617156.000
14/02/22 09:12   -17306856.000    39013608.000    12998385.000  16.9 113.9   44615548.000
14/02/22 09:24   -15240022.000    39864272.000    12999392.000  16.9 110.9   44613928.000
14/02/22 09:36   -13131608.000    40605536.000    13000399.000  16.9 107.9   44612316.000
14/02/22 09:48   -10984610.000    41236108.000    13001405.000  16.9 104.9   44610700.000
14/02/22 10:00    -8810396.000    41752664.000    13002411.000  16.9 101.9   44609088.000
14/02/22 10:12    -6612247.500    42154664.000    13003415.000  16.9  98.9   44607468.000
14/02/22 10:24    -4396150.000    42441032.000    13004421.000  17.0  95.9   44605856.000
14/02/22 10:36    -2168225.500    42610984.000    13005426.000  17.0  92.9   44604240.000
14/02/22 10:48       65441.543    42664064.000    13006429.000  17.0  89.9   44602624.000
14/02/22 11:00     2298736.500    42600144.000    13007434.000  17.0  86.9   44601008.000
14/02/22 11:12     4525519.500    42419400.000    13008437.000  17.0  83.9   44599388.000
14/02/22 11:24     6742492.000    42121900.000    13009440.000  17.0  80.9   44597772.000
14/02/22 11:36     8937920.000    41709220.000    13010443.000  17.0  77.9   44596156.000
14/02/22 11:48    11108649.000    41182192.000    13011446.000  17.0  74.9   44594536.000
14/02/22 12:00    13248693.000    40542284.000    13012448.000  17.0  71.9   44592920.000
14/02/22 12:12    15352222.000    39791252.000    13013448.000  17.0  68.9   44591300.000
14/02/22 12:24    17413436.000    38931176.000    13014449.000  17.0  65.9   44589684.000
14/02/22 12:36    19426720.000    37964404.000    13015451.000  17.0  62.9   44588064.000
14/02/22 12:48    21389016.000    36892176.000    13016451.000  17.0  59.9   44586444.000
14/02/22 13:00    23289914.000    35720200.000    13017451.000  17.0  56.9   44584828.000
14/02/22 13:12    25126756.000    34450372.000    13018450.000  17.0  53.9   44583204.000
14/02/22 13:24    26894542.000    33086182.000    13019449.000  17.0  50.9   44581584.000
14/02/22 13:36    28588392.000    31631394.000    13020448.000  17.0  47.9   44579964.000
14/02/22 13:48    30203680.000    30090004.000    13021447.000  17.0  44.9   44578348.000
14/02/22 14:00    31736008.000    28466226.000    13022444.000  17.0  41.9   44576724.000
14/02/22 14:12    33181150.000    26764550.000    13023442.000  17.0  38.9   44575104.000
14/02/22 14:24    34536852.000    24987300.000    13024439.000  17.0  35.9   44573480.000
14/02/22 14:36    35795908.000    23143932.000    13025436.000  17.0  32.9   44571860.000
14/02/22 14:48    36956684.000    21237272.000    13026432.000  17.0  29.9   44570240.000
14/02/22 15:00    38016000.000    19272550.000    13027428.000  17.0  26.9   44568612.000
14/02/22 15:12    38970968.000    17255162.000    13028424.000  17.0  23.9   44566992.000
14/02/22 15:24    39818976.000    15190645.000    13029419.000  17.0  20.9   44565368.000
14/02/22 15:36    40557704.000    13084666.000    13030413.000  17.0  17.9   44563748.000
14/02/22 15:48    41185880.000    10940217.000    13031408.000  17.0  14.9   44562124.000
14/02/22 16:00    41700172.000     8768709.000    13032404.000  17.0  11.9   44560496.000
14/02/22 16:12    42100056.000     6573357.000    13033396.000  17.0   8.9   44558876.000
14/02/22 16:24    42384456.000     4360187.000    13034388.000  17.0   5.9   44557248.000
14/02/22 16:36    42552592.000     2135265.000    13035382.000  17.0   2.9   44555624.000
14/02/22 16:48    42604024.000      -95298.680    13036374.000  17.0 359.9   44554000.000
14/02/22 17:00    42538616.000    -2325390.500    13037367.000  17.0 356.9   44552372.000
14/02/22 17:12    42356552.000    -4548897.000    13038360.000  17.0 353.9   44550748.000
14/02/22 17:24    42057908.000    -6762564.000    13039351.000  17.0 350.9   44549120.000
14/02/22 17:36    41644260.000    -8954617.000    13040340.000  17.0 347.9   44547500.000
14/02/22 17:48    41116440.000   -11121899.000    13041332.000  17.0 344.9   44545868.000
14/02/22 18:00    40475920.000   -13258488.000    13042322.000  17.0 341.9   44544244.000
14/02/22 18:12    39724468.000   -15358507.000    13043311.000  17.0 338.9   44542616.000
14/02/22 18:24    38864136.000   -17416220.000    13044300.000  17.0 335.9   44540988.000
14/02/22 18:36    37897316.000   -19425970.000    13045291.000  17.0 332.9   44539360.000
14/02/22 18:48    36825220.000   -21384752.000    13046278.000  17.0 329.9   44537732.000
14/02/22 19:00    35653548.000   -23282144.000    13047267.000  17.0 326.9   44536108.000
14/02/22 19:12    34384204.000   -25115510.000    13048255.000  17.0 323.9   44534476.000
14/02/22 19:24    33020702.000   -26879830.000    13049242.000  17.0 320.9   44532848.000
14/02/22 19:36    31566768.000   -28570266.000    13050229.000  17.0 317.9   44531220.000
14/02/22 19:48    30026406.000   -30182200.000    13051216.000  17.0 314.9   44529592.000
14/02/22 20:00    28403846.000   -31711206.000    13052202.000  17.0 311.9   44527960.000
14/02/22 20:12    26703552.000   -33153116.000    13053189.000  17.0 308.9   44526332.000
14/02/22 20:24    24927852.000   -34505648.000    13054174.000  17.0 305.8   44524700.000
14/02/22 20:36    23086196.000   -35761628.000    13055158.000  17.1 302.8   44523068.000
14/02/22 20:48    21181412.000   -36919420.000    13056143.000  17.1 299.8   44521436.000
14/02/22 21:00    19218714.000   -37975856.000    13057127.000  17.1 296.8   44519808.000
14/02/22 21:12    17203504.000   -38928052.000    13058112.000  17.1 293.8   44518176.000
14/02/22 21:24    15141303.000   -39773404.000    13059096.000  17.1 290.8   44516544.000
14/02/22 21:36    13037780.000   -40509600.000    13060078.000  17.1 287.8   44514912.000
14/02/22 21:48    10895918.000   -41135384.000    13061061.000  17.1 284.8   44513280.000
14/02/22 22:00     8727120.000   -41647412.000    13062043.000  17.1 281.8   44511648.000
14/02/22 22:12     6534587.000   -42045184.000    13063024.000  17.1 278.8   44510016.000
14/02/22 22:24     4324346.000   -42327624.000    13064007.000  17.1 275.8   44508384.000
14/02/22 22:36     2102454.000   -42493956.000    13064988.000  17.1 272.8   44506748.000
14/02/22 22:48     -124990.758   -42543740.000    13065968.000  17.1 269.8   44505112.000
14/02/22 23:00    -2351884.250   -42476852.000    13066950.000  17.1 266.8   44503476.000
14/02/22 23:12    -4572117.500   -42293492.000    13067928.000  17.1 263.8   44501844.000
14/02/22 23:24    -6782444.500   -41993700.000    13068907.000  17.1 260.8   44500212.000
14/02/22 23:36    -8971103.000   -41579088.000    13069888.000  17.1 257.8   44498576.000
14/02/22 23:48   -11134945.000   -41050492.000    13070865.000  17.1 254.8   44496940.000
14/02/23 00:00   -13268058.000   -40409376.000    13071844.000  17.1 251.8   44495304.000
14/02/23 00:12   -15364583.000   -39657504.000    13072824.000  17.1 248.8   44493672.000
14/02/23 00:24   -17418770.000   -38796952.000    13073800.000  17.1 245.8   44492036.000
14/02/23 00:36   -19424998.000   -37830080.000    13074778.000  17.1 242.8   44490396.000
14/02/23 00:48   -21380240.000   -36758128.000    13075754.000  17.1 239.8   44488760.000
14/02/23 01:00   -23274120.000   -35586772.000    13076731.000  17.1 236.8   44487120.000
14/02/23 01:12   -25103998.000   -34317944.000    13077707.000  17.1 233.8   44485484.000
14/02/23 01:24   -26864862.000   -32955128.000    13078683.000  17.1 230.8   44483852.000
14/02/23 01:36   -28551880.000   -31502060.000    13079658.000  17.1 227.8   44482208.000
14/02/23 01:48   -30160444.000   -29962746.000    13080633.000  17.1 224.8   44480572.000
14/02/23 02:00   -31686138.000   -28341416.000    13081608.000  17.1 221.8   44478932.000
14/02/23 02:12   -33124800.000   -26642508.000    13082583.000  17.1 218.8   44477292.000
14/02/23 02:24   -34474160.000   -24868390.000    13083554.000  17.1 215.8   44475656.000
14/02/23 02:36   -35727064.000   -23028466.000    13084529.000  17.1 212.8   44474016.000
14/02/23 02:48   -36881872.000   -21125562.000    13085502.000  17.1 209.8   44472376.000
14/02/23 03:00   -37935432.000   -19164912.000    13086474.000  17.1 206.8   44470736.000
14/02/23 03:12   -38884864.000   -17151890.000    13087447.000  17.1 203.8   44469100.000
